編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLMKJIPFFCF18DA,30,30.54,見使用執照,鋼筋混凝土造,79年4月27日,四層,防空避難室 通道
RPWUMLLKJIPFFBF56DA,6,48.13,見其他登記事項,鋼筋混凝土造,103年8月12日,十八層,
RPVNMLKMIIPFFCF48DA,11,94.93,住家用,鋼筋混凝土造,98年5月1日,十三層,六層
RPSNMLQLRHPFFCF86DA,1,173.50,見其他登記事項,見其他登記事項,108年11月12日,三十層,九層
RPVNMLKMIIPFFCF48DA,11,58.72,共有部分,鋼筋混凝土造,98年5月1日,十三層,
RPSNMLQLRHPFFCF86DA,1,69.13,共有部分,見其他登記事項,108年11月12日,三十層,
RPVNMLKMIIPFFCF48DA,11,16.86,共有部分,鋼筋混凝土造,98年5月1日,十三層,
RPSNMLQLRHPFFCF86DA,1,41.77,見其他登記事項,見其他登記事項,108年11月12日,三十層,
RPONNLLKJIPFFBF77DA,12,75.24,住家用,鋼筋混凝土造,97年11月11日,九層,二層
RPONNLLKJIPFFBF77DA,12,11.02,共有部分,鋼筋混凝土造,97年11月11日,九層,
RPONNLLKJIPFFBF77DA,12,16.14,共有部分,鋼筋混凝土造,97年11月11日,九層,
RPONNLLKJIPFFBF77DA,12,35.08,共有部分,鋼筋混凝土造,97年11月11日,九層,
RPTPMLLKJIPFFBF38DA,,275.00,見其他登記事項,見其他登記事項,109年8月6日,四十一層,二十一層
RPTPMLLKJIPFFBF38DA,,124.35,見其他登記事項,見其他登記事項,109年8月6日,四十一層,
RPTPMLLKJIPFFBF38DA,,53.50,見其他登記事項,見其他登記事項,109年8月6日,四十一層,
RPTPMLLKJIPFFBF38DA,,31.53,見其他登記事項,見其他登記事項,109年8月6日,四十一層,
RPVNMLNKJIPFFCF68DA,26,107.37,住家用,鋼筋混凝土造,83年11月4日,十四層,十層
RPVNMLNKJIPFFCF68DA,26,20.91,共有部分,鋼筋混凝土造,83年11月4日,十四層,
RPOQMLLKJIPFFBF97DA,3,211.01,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,三層
RPOQMLLKJIPFFBF97DA,3,52.65,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,
RPOQMLLKJIPFFBF97DA,3,121.95,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,
RPVPMLLKJIPFFBF58DA,3,214.65,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,二十層
RPVPMLLKJIPFFBF58DA,3,53.56,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,
RPVPMLLKJIPFFBF58DA,3,99.67,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,
RPQRMLMKJIPFFBF38DA,29,113.81,住家用,鋼筋混凝土造,80年8月16日,十六層,十四層
RPQRMLMKJIPFFBF38DA,29,9.63,共有部分,鋼筋混凝土造,80年8月16日,十六層,
RPQRMLMKJIPFFBF38DA,29,21.16,共有部分,鋼筋混凝土造,80年8月16日,十六層,
RPQRMLMKJIPFFBF38DA,29,3.53,共有部分,鋼筋混凝土造,80年8月16日,十六層,
RPWSMLMKJIPFFBF09DA,24,25.65,住家用,鋼筋混凝土造,85年7月15日,九層,五層
RPWSMLMKJIPFFBF09DA,24,2.47,共有部分,鋼筋混凝土造,85年7月15日,九層,
RPWSMLMKJIPFFBF09DA,24,1.89,共有部分,鋼筋混凝土造,85年7月15日,九層,
RPUSMLNKJIPFFBF98DA,23,397.54,見其他登記事項,鋼筋混凝土造,86年6月19日,十六層,地下一層
RPUSMLNKJIPFFBF98DA,23,277.67,見其他登記事項,鋼筋混凝土造,86年6月19日,十六層,地下一層
RPUSMLNKJIPFFBF98DA,23,44.68,共有部分,鋼筋混凝土造,86年6月19日,十六層,
RPUSMLNKJIPFFBF98DA,23,31.15,共有部分,鋼筋混凝土造,86年6月19日,十六層,
RPUSMLNKJIPFFBF98DA,23,55.91,共有部分,鋼筋混凝土造,86年6月19日,十六層,
RPUSMLNKJIPFFBF98DA,23,496.58,見其他登記事項,鋼筋混凝土造,86年6月19日,十六層,地下一層
RPRNMLLMIIPFFCF18DA,3,6.00,見其他登記事項,見其他登記事項,106年5月25日,六層,一層 二層 三層 四層 五層 六層 屋頂突出物 地下一層
RPRNMLLMIIPFFCF18DA,3,144.18,見其他登記事項,見其他登記事項,106年12月1日,九層,八層
RPRNMLLMIIPFFCF18DA,3,95.92,見其他登記事項,見其他登記事項,106年12月1日,九層,
RPSRMLKKJIPFFBF38DA,7,122.94,見其他登記事項,鋼骨鋼筋混凝土造,102年6月3日,二十四層,十七層
RPSRMLKKJIPFFBF38DA,7,24.73,見其他登記事項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,
RPSRMLKKJIPFFBF38DA,7,39.26,見其他登記事項,鋼骨鋼筋混凝土造,102年6月3日,二十四層,
RPSRMLKKJIPFFBF38DA,7,37.08,見其他登記事項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,
RPSRMLKKJIPFFBF38DA,7,3.49,見其他登記事項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,
RPUUMLMKJIPFFBF09DA,25,116.92,見其他登記事項,鋼筋混凝土造,84年7月7日,十六層,五層
RPUUMLMKJIPFFBF09DA,25,.21,商業用,鋼筋混凝土造,84年7月7日,十六層,一層
RPUUMLMKJIPFFBF09DA,25,50.74,共有部分,鋼筋混凝土造,84年7月7日,十六層,
RPUUMLMKJIPFFBF09DA,25,.09,共有部分,鋼筋混凝土造,84年7月7日,十六層,
RPQNMLLMIIPFFCF08DA,3,6.00,見其他登記事項,見其他登記事項,106年5月25日,六層,一層 二層 三層 四層 五層 六層 屋頂突出物 地下一層
RPQNMLLMIIPFFCF08DA,3,144.18,見其他登記事項,見其他登記事項,106年12月1日,九層,六層
RPQNMLLMIIPFFCF08DA,3,94.97,見其他登記事項,見其他登記事項,106年12月1日,九層,
RPPNMLLMIIPFFCF97DA,3,3.00,見其他登記事項,見其他登記事項,106年5月25日,六層,一層 二層 三層 四層 五層 六層 屋頂突出物 地下一層
RPPNMLLMIIPFFCF97DA,3,3.00,見其他登記事項,見其他登記事項,106年5月25日,六層,一層 二層 三層 四層 五層 六層 屋頂突出物 地下一層
RPPNMLLMIIPFFCF97DA,3,49.68,見其他登記事項,見其他登記事項,106年4月28日,八層,八層
RPPNMLLMIIPFFCF97DA,3,49.68,見其他登記事項,見其他登記事項,106年4月28日,八層,八層
RPPNMLLMIIPFFCF97DA,3,33.72,見其他登記事項,見其他登記事項,106年4月28日,八層,
RPPNMLLMIIPFFCF97DA,3,33.72,見其他登記事項,見其他登記事項,106年4月28日,八層,
RPSPMLMJJIPFFCF38DA,3,6.00,見其他登記事項,見其他登記事項,106年5月25日,六層,一層 二層 三層 四層 五層 六層 屋頂突出物 地下一層
RPSPMLMJJIPFFCF38DA,3,153.43,見其他登記事項,見其他登記事項,106年12月1日,九層,五層
RPSPMLMJJIPFFCF38DA,3,100.03,見其他登記事項,見其他登記事項,106年12月1日,九層,
RPXTMLKKJIPFFBF09DA,2,83.05,見其他登記事項,鋼筋混凝土造,107年7月23日,二十六層,十七層
RPXTMLKKJIPFFBF09DA,2,72.39,見其他登記事項,鋼筋混凝土造,107年7月23日,二十六層,
RPSWMLKKJIPFFBF88DA,2,68.86,見其他登記事項,鋼筋混凝土造,108年3月19日,十九層,十層
RPSWMLKKJIPFFBF88DA,2,19.98,見其他登記事項,鋼筋混凝土造,108年3月19日,十九層,
RPSWMLKKJIPFFBF88DA,2,.26,見其他登記事項,鋼筋混凝土造,108年3月19日,十九層,
RPSWMLKKJIPFFBF88DA,2,6.14,見其他登記事項,鋼筋混凝土造,108年3月19日,十九層,
RPSWMLKKJIPFFBF88DA,2,.22,見其他登記事項,鋼筋混凝土造,108年3月19日,十九層,
RPSWMLKKJIPFFBF88DA,2,2.95,見其他登記事項,鋼筋混凝土造,108年3月19日,十九層,
RPSWMLKKJIPFFBF88DA,2,42.50,見其他登記事項,鋼筋混凝土造,108年3月19日,十九層,
RPUPMLMKJIPFFBF58DA,12,49.00,住家用,鋼筋混凝土造,97年12月19日,十五層,十五層
RPUPMLMKJIPFFBF58DA,12,6.59,共有部分,鋼筋混凝土造,97年12月19日,十五層,
RPUPMLMKJIPFFBF58DA,12,14.33,共有部分,鋼筋混凝土造,97年12月19日,十五層,
RPWWMLKKJIPFFBF66DA,1,49.92,見其他登記事項,鋼筋混凝土造,109年1月10日,十四層,七層
RPWWMLKKJIPFFBF66DA,1,10.95,見其他登記事項,鋼筋混凝土造,109年1月10日,十四層,
RPWWMLKKJIPFFBF66DA,1,2.61,見其他登記事項,鋼筋混凝土造,109年1月10日,十四層,
RPWWMLKKJIPFFBF66DA,1,59.35,見其他登記事項,鋼筋混凝土造,109年1月10日,十四層,
RPXRMLTJJIPFFBF07DA,1,84.13,見其他登記事項,鋼筋混凝土造,108年5月31日,二十九層,十四層
RPXRMLTJJIPFFBF07DA,1,63.09,見其他登記事項,鋼筋混凝土造,108年5月31日,二十九層,
RPUWMLKKJIPFFBF09DA,2,48.29,見其他登記事項,鋼筋混凝土造,108年3月19日,十九層,十六層
RPUWMLKKJIPFFBF09DA,2,2.43,見其他登記事項,鋼筋混凝土造,108年3月19日,十九層,
RPUWMLKKJIPFFBF09DA,2,14.90,見其他登記事項,鋼筋混凝土造,108年3月19日,十九層,
RPUWMLKKJIPFFBF09DA,2,4.29,見其他登記事項,鋼筋混凝土造,108年3月19日,十九層,
RPUWMLKKJIPFFBF09DA,2,.16,見其他登記事項,鋼筋混凝土造,108年3月19日,十九層,
RPUWMLKKJIPFFBF09DA,2,41.04,見其他登記事項,鋼筋混凝土造,108年3月19日,十九層,
RPTWMLKKJIPFFBF98DA,33,135.66,住家用,鋼筋混凝土造,76年7月3日,五層,四層
RPTWMLKKJIPFFBF98DA,33,10.63,共有部分,鋼筋混凝土造,76年7月3日,五層,
RPXWMLKKJIPFFBF76DA,1,43.77,見其他登記事項,鋼筋混凝土造,109年1月10日,十四層,十一層
RPXWMLKKJIPFFBF76DA,1,12.88,見其他登記事項,鋼筋混凝土造,109年1月10日,十四層,
RPXWMLKKJIPFFBF76DA,1,11.36,見其他登記事項,鋼筋混凝土造,109年1月10日,十四層,
RPTRMLQJJIPFFBF98DA,13,84.45,住家用,鋼筋混凝土造,96年12月24日,十層,十層
RPTRMLQJJIPFFBF98DA,13,64.60,共有部分,鋼筋混凝土造,96年12月24日,十層,
RPWRMLTJJIPFFBF96DA,,137.50,見其他登記事項,見其他登記事項,109年8月6日,四十一層,二十五層
RPWRMLTJJIPFFBF96DA,,137.50,見其他登記事項,見其他登記事項,109年8月6日,四十一層,二十五層
RPWRMLTJJIPFFBF96DA,,51.60,見其他登記事項,見其他登記事項,109年8月6日,四十一層,
RPWRMLTJJIPFFBF96DA,,51.60,見其他登記事項,見其他登記事項,109年8月6日,四十一層,
RPWRMLTJJIPFFBF96DA,,26.75,見其他登記事項,見其他登記事項,109年8月6日,四十一層,
RPWRMLTJJIPFFBF96DA,,26.75,見其他登記事項,見其他登記事項,109年8月6日,四十一層,
RPWRMLTJJIPFFBF96DA,,15.77,見其他登記事項,見其他登記事項,109年8月6日,四十一層,
RPWRMLTJJIPFFBF96DA,,15.77,見其他登記事項,見其他登記事項,109年8月6日,四十一層,
RPQSMLPJJIPFFBF68DA,3,148.69,見其他登記事項,見其他登記事項,107年2月27日,四十二層,九層
RPQSMLPJJIPFFBF68DA,3,148.69,見其他登記事項,見其他登記事項,107年2月27日,四十二層,九層
RPQSMLPJJIPFFBF68DA,3,81.32,見其他登記事項,見其他登記事項,107年2月27日,四十二層,
RPQSMLPJJIPFFBF68DA,3,81.32,見其他登記事項,見其他登記事項,107年2月27日,四十二層,
RPQSMLPJJIPFFBF68DA,3,2.10,見其他登記事項,見其他登記事項,107年2月27日,四十二層,
RPQSMLPJJIPFFBF68DA,3,2.10,見其他登記事項,見其他登記事項,107年2月27日,四十二層,
RPQSMLPJJIPFFBF68DA,3,1.12,見其他登記事項,見其他登記事項,107年2月27日,四十二層,
RPQSMLPJJIPFFBF68DA,3,1.12,見其他登記事項,見其他登記事項,107年2月27日,四十二層,
RPQSMLPJJIPFFBF68DA,3,74.93,見其他登記事項,見其他登記事項,107年2月27日,四十二層,
RPQSMLPJJIPFFBF68DA,3,74.93,見其他登記事項,見其他登記事項,107年2月27日,四十二層,
RPUNMLTJJIPFFBF98DA,1,57.14,見其他登記事項,鋼筋混凝土造,108年5月31日,二十九層,二十二層
RPUNMLTJJIPFFBF98DA,1,49.43,見其他登記事項,鋼筋混凝土造,108年5月31日,二十九層,
SPUNMLTJJIPFFBF09DA,1,92.12,見其他登記事項,鋼筋混凝土造,108年5月31日,二十九層,二十層
SPUNMLTJJIPFFBF09DA,1,67.21,見其他登記事項,鋼筋混凝土造,108年5月31日,二十九層,
RPTOMLNJJIPFFBF38DA,18,78.79,住家用,鋼筋混凝土造,91年12月13日,十層,五層
RPTOMLNJJIPFFBF38DA,18,51.50,共有部分,鋼筋混凝土造,91年12月13日,十層,
RPVNMLTJJIPFFBF09DA,1,116.48,見其他登記事項,鋼筋混凝土造,108年5月31日,二十九層,二十三層
RPVNMLTJJIPFFBF09DA,1,79.56,見其他登記事項,鋼筋混凝土造,108年5月31日,二十九層,
RPWPMLOJJIPFFBF88DA,1,85.19,見其他登記事項,鋼骨鋼筋混凝土造,108年6月11日,十九層,七層
RPWPMLOJJIPFFBF88DA,1,55.51,見其他登記事項,鋼骨鋼筋混凝土造,108年6月11日,十九層,
RPWPMLOJJIPFFBF88DA,1,25.54,見其他登記事項,鋼骨鋼筋混凝土造,108年6月11日,十九層,
RPUPMLPJJIPFFBF78DA,8,279.71,見其他登記事項,鋼筋混凝土造,101年11月19日,十二層,十一層 十二層
RPUPMLPJJIPFFBF78DA,8,109.49,見其他登記事項,鋼筋混凝土造,101年11月19日,十二層,
RPUPMLPJJIPFFBF78DA,8,52.04,見其他登記事項,鋼筋混凝土造,101年11月19日,十二層,
RPRUMLSLIIPFFBF76DA,24,.27,見其他登記事項,鋼筋混凝土造,86年1月29日,九層,一層
RPRUMLSLIIPFFBF76DA,24,111.63,住家用,鋼筋混凝土造,86年1月29日,九層,九層
RPRUMLSLIIPFFBF76DA,24,4.14,共有部分,鋼筋混凝土造,86年1月29日,九層,
RPRUMLSLIIPFFBF76DA,24,.01,共有部分,鋼筋混凝土造,86年1月29日,九層,
RPRUMLSLIIPFFBF76DA,24,38.62,共有部分,鋼筋混凝土造,86年1月29日,九層,
RPRUMLSLIIPFFBF76DA,24,.01,共有部分,鋼筋混凝土造,86年1月29日,九層,
RPRUMLSLIIPFFBF76DA,24,21.50,共有部分,鋼筋混凝土造,86年1月29日,九層,
RPXPMLSLIIPFFBF86DA,,91.08,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,四層
RPXPMLSLIIPFFBF86DA,,26.43,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPXPMLSLIIPFFBF86DA,,44.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPPWMLSLIIPFFBF76DA,42,72.52,住家用,鋼筋混凝土造,67年10月12日,四層,四層 陽台
RPPSMLNJJIPFFBF38DA,15,99.22,住家用,鋼筋混凝土造,94年8月10日,十層,四層
RPPSMLNJJIPFFBF38DA,15,12.77,共有部分,鋼筋混凝土造,94年8月10日,十層,
RPPSMLNJJIPFFBF38DA,15,14.56,共有部分,鋼筋混凝土造,94年8月10日,十層,
RPPPMLQLIIPFFBF48DA,4,122.24,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,十六層
RPPPMLQLIIPFFBF48DA,4,21.92,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPPPMLQLIIPFFBF48DA,4,43.73,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPPPMLQLIIPFFBF48DA,4,40.48,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPPPMLQLIIPFFBF48DA,4,3.27,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPUNMLMJJIPFFBF28DA,3,69.07,見其他登記事項,鋼筋混凝土造,106年11月17日,二十六層,十三層
RPUNMLMJJIPFFBF28DA,3,56.48,見其他登記事項,鋼筋混凝土造,106年11月17日,二十六層,
RPUNMLMJJIPFFBF28DA,3,8.95,見其他登記事項,鋼筋混凝土造,106年11月17日,二十六層,
RPQNNLSLIIPFFBF68DA,6,97.77,見其他登記事項,鋼筋混凝土造,103年4月15日,十九層,三層
RPQNNLSLIIPFFBF68DA,6,52.73,見其他登記事項,鋼筋混凝土造,103年4月15日,十九層,
RPQNNLSLIIPFFBF68DA,6,22.11,見其他登記事項,鋼筋混凝土造,103年4月15日,十九層,
RPQRMLMLIIPFFBF38DA,19,113.02,住家用,鋼筋混凝土造,90年7月13日,十四層,十四層
RPQRMLMLIIPFFBF38DA,19,.03,見其他登記事項,鋼筋混凝土造,90年7月13日,十四層,地下一層
RPQRMLMLIIPFFBF38DA,19,4.70,共有部分,鋼筋混凝土造,90年7月13日,十四層,
RPQRMLMLIIPFFBF38DA,19,21.79,共有部分,鋼筋混凝土造,90年7月13日,十四層,
RPQRMLMLIIPFFBF38DA,19,41.36,共有部分,鋼筋混凝土造,90年7月13日,十四層,
RPTPMLLLIIPFFBF38DA,4,118.22,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,十九層
RPTPMLLLIIPFFBF38DA,4,21.15,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPTPMLLLIIPFFBF38DA,4,43.63,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPTPMLLLIIPFFBF38DA,4,3.79,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPTPMLLLIIPFFBF38DA,4,40.48,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPTPMLLLIIPFFBF38DA,4,3.27,見其他登記事項,鋼筋混凝土造,105年9月20日,二十八層,
RPWNMLKLIIPFFBF38DA,9,131.48,見其他登記事項,鋼筋混凝土造,100年12月21日,十四層,八層
RPWNMLKLIIPFFBF38DA,9,46.93,見其他登記事項,鋼筋混凝土造,100年12月21日,十四層,
RPWNMLKLIIPFFBF38DA,9,23.68,見其他登記事項,鋼筋混凝土造,100年12月21日,十四層,
RPXNMLMKIIPFFBF58DA,10,174.42,見其他登記事項,鋼筋混凝土造,99年4月30日,十九層,五層
RPXNMLMKIIPFFBF58DA,10,12.26,見其他登記事項,鋼筋混凝土造,99年4月30日,十九層,
RPXNMLMKIIPFFBF58DA,10,13.00,見其他登記事項,鋼筋混凝土造,99年4月30日,十九層,
RPXNMLMKIIPFFBF58DA,10,46.98,見其他登記事項,鋼筋混凝土造,99年4月30日,十九層,
RPXNMLMKIIPFFBF58DA,10,36.93,見其他登記事項,鋼筋混凝土造,99年4月30日,十九層,
RPSOMLSLIIPFFBF88DA,30,127.42,見其他登記事項,鋼筋混凝土造,79年7月2日,十二層,十層
RPSOMLSLIIPFFBF88DA,30,10.62,共有部分,鋼筋混凝土造,79年7月2日,十二層,
RPRNMLNJIIPFFBF97DA,26,44.51,工業用,鋼筋混凝土造,83年5月26日,十層,四層
RPRNMLNJIIPFFBF97DA,26,3.61,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPRNMLNJIIPFFBF97DA,26,2.35,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPRNMLNJIIPFFBF97DA,26,3.64,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPRQNLQKIIPFFBF78DA,10,113.98,見其他登記事項,鋼筋混凝土造,99年8月11日,十九層,十九層
RPRQNLQKIIPFFBF78DA,10,47.54,見其他登記事項,鋼筋混凝土造,99年8月11日,十九層,
RPRQNLQKIIPFFBF78DA,10,23.56,見其他登記事項,鋼筋混凝土造,99年8月11日,十九層,
RPOVMLSJRHPFFBF17DA,15,55.98,住家用,鋼筋混凝土造,94年9月6日,十四層,十四層
RPOVMLSJRHPFFBF17DA,15,8.36,共有部分,鋼筋混凝土造,94年9月6日,十四層,
RPOVMLSJRHPFFBF17DA,15,11.93,共有部分,鋼筋混凝土造,94年9月6日,十五層,
RPQSMLNJRHPFFBF56DA,,79.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,八層
RPQSMLNJRHPFFBF56DA,,23.08,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPQSMLNJRHPFFBF56DA,,17.82,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPVRMLQKIIPFFBF56DA,26,78.32,住家用,鋼筋混凝土造,84年4月7日,八層,一層
RPVRMLQKIIPFFBF56DA,26,2.17,共有部分,鋼筋混凝土造,84年4月7日,八層,
RPVRMLQKIIPFFBF56DA,26,10.14,共有部分,鋼筋混凝土造,84年4月7日,九層,
RPQNMLNKJIPFFAF97DA,,50.29,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,八層
RPQNMLNKJIPFFAF97DA,,18.64,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPQNMLNKJIPFFAF97DA,,23.15,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPXOMLNKJIPFFAF78DA,7,116.93,住家用,鋼筋混凝土造,103年1月21日,十五層,十一層
RPXOMLNKJIPFFAF78DA,7,58.46,住家用,鋼筋混凝土造,103年1月21日,十五層,十一層
RPXOMLNKJIPFFAF78DA,7,30.95,見其他登記事項,鋼筋混凝土造,103年1月21日,十五層,
RPXOMLNKJIPFFAF78DA,7,15.47,見其他登記事項,鋼筋混凝土造,103年1月21日,十五層,
RPXOMLNKJIPFFAF78DA,7,44.13,見其他登記事項,鋼筋混凝土造,103年1月21日,十五層,
RPXOMLNKJIPFFAF78DA,7,22.07,見其他登記事項,鋼筋混凝土造,103年1月21日,十五層,
RPVNMLNKJIPFFAF48DA,,60.82,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,十三層
RPVNMLNKJIPFFAF48DA,,22.54,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPVNMLNKJIPFFAF48DA,,48.73,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPUNMLNKJIPFFAF38DA,,75.48,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,十二層
RPUNMLNKJIPFFAF38DA,,28.02,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPUNMLNKJIPFFAF38DA,,51.16,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPTNMLNKJIPFFAF28DA,20,88.93,住家用,鋼骨鋼筋混凝土造,89年8月18日,三十一層,十五層
RPTNMLNKJIPFFAF28DA,20,16.85,共有部分,鋼骨鋼筋混凝土造,89年8月18日,三十一層,
RPTNMLNKJIPFFAF28DA,20,7.30,見其他登記事項,鋼骨鋼筋混凝土造,89年8月18日,三十一層,
RPSNMLNKJIPFFAF18DA,,50.48,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,八層
RPSNMLNKJIPFFAF18DA,,18.70,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPSNMLNKJIPFFAF18DA,,46.99,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPPPMLNKJIPFFAF08DA,1,86.08,見其他登記事項,鋼筋混凝土造,108年6月25日,十九層,十六層
RPPPMLNKJIPFFAF08DA,1,82.29,見其他登記事項,鋼筋混凝土造,108年6月25日,十九層,
RPPPMLMKJIPFFAF97DA,1,24.68,見其他登記事項,鋼筋混凝土造,108年6月25日,十九層,十一層
RPPPMLMKJIPFFAF97DA,1,24.68,見其他登記事項,鋼筋混凝土造,108年6月25日,十九層,十一層
RPPPMLMKJIPFFAF97DA,1,30.54,見其他登記事項,鋼筋混凝土造,108年6月25日,十九層,
RPPPMLMKJIPFFAF97DA,1,30.54,見其他登記事項,鋼筋混凝土造,108年6月25日,十九層,
RPTPMLLKJIPFFAF28DA,8,183.22,住家用,鋼筋混凝土造,102年2月7日,十九層,十一層
RPTPMLLKJIPFFAF28DA,8,169.30,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPOQMLLKJIPFFAF87DA,39,106.36,住家用,鋼筋混凝土造,70年5月1日,五層,三層 陽台
RPUQMLLKJIPFFAF48DA,10,99.31,住家用,鋼筋混凝土造,99年10月28日,十二層,十一層
RPUQMLLKJIPFFAF48DA,10,46.73,見其他登記事項,鋼筋混凝土造,99年10月28日,十二層,
RPUQMLLKJIPFFAF48DA,10,21.97,見其他登記事項,鋼筋混凝土造,99年10月28日,十二層,
RPXQMLNKJIPFFAF98DA,23,94.74,住家用,鋼筋混凝土造,86年4月3日,十三層,四層
RPXQMLNKJIPFFAF98DA,23,49.57,共有部份,鋼筋混凝土造,86年4月3日,十三層,
RPVPMLKKJIPFFAF38DA,22,84.23,住家用,鋼筋混凝土造,87年8月15日,九層,七層
RPVPMLKKJIPFFAF38DA,22,10.30,見其他登記事項,鋼筋混凝土造,87年8月15日,九層,
RPVPMLKKJIPFFAF38DA,22,51.86,共有部份,鋼筋混凝土造,87年8月15日,九層,
RPURMLKKJIPFFAF48DA,,53.05,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,十七層
RPURMLKKJIPFFAF48DA,,19.69,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPURMLKKJIPFFAF48DA,,23.58,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPWRMLKKJIPFFAF68DA,,50.48,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,七層
RPWRMLKKJIPFFAF68DA,,18.70,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPWRMLKKJIPFFAF68DA,,23.15,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPVRMLKKJIPFFAF58DA,,56.40,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,七層
RPVRMLKKJIPFFAF58DA,,20.91,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPVRMLKKJIPFFAF58DA,,38.93,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPXRMLKKJIPFFAF78DA,,50.29,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,三層
RPXRMLKKJIPFFAF78DA,,18.64,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPXRMLKKJIPFFAF78DA,,23.15,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPTNMLLKJIPFFAF08DA,1,103.12,見其他登記事項,鋼筋混凝土造,108年12月26日,十八層,十五層
RPTNMLLKJIPFFAF08DA,1,77.02,見其他登記事項,鋼筋混凝土造,108年12月26日,十八層,
RPVNMLKKJIPFFAF18DA,,53.05,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,十八層
RPVNMLKKJIPFFAF18DA,,19.69,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPVNMLKKJIPFFAF18DA,,47.43,見其他登記事項,鋼筋混凝土造,109年7月27日,二十三層,
RPSNMLLKJIPFFAF97DA,23,87.78,見其他登記事項,鋼筋混凝土造,86年9月4日,十二層,一層 騎樓
RPSNMLLKJIPFFAF97DA,23,5.79,共有部分,鋼筋混凝土造,86年9月4日,十二層,
RPORMLSLIIPFFAF68DA,25,34.37,住家用,鋼筋混凝土造,84年12月18日,七層,五層
RPORMLSLIIPFFAF68DA,25,8.62,共有部分,鋼筋混凝土造,84年12月18日,七層,
RPORMLSLIIPFFAF68DA,25,6.50,共有部分,鋼筋混凝土造,84年12月18日,七層,
RPWOMLSLIIPFFAF56DA,17,78.36,住家用,鋼筋混凝土造,92年11月26日,13,十二層
RPWOMLSLIIPFFAF56DA,17,11.33,共有部分,鋼筋混凝土造,92年11月26日,13,
