編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLOJIIPFFEH58DA,25,81.17,住家用,鋼筋混凝土造,84年4月15日,十三層,一層
RPRNMLOJIIPFFEH58DA,25,17.78,共有部分,鋼筋混凝土造,84年4月15日,十三層,
RPRNMLOJIIPFFEH58DA,25,2.28,共有部分,鋼筋混凝土造,84年4月15日,十三層,
RPUNMLQJJIPFFEH56DA,3,75.68,住家用,鋼筋混凝土造,106年8月15日,二十二層,十層
RPUNMLQJJIPFFEH56DA,3,90.70,共有部分,鋼筋混凝土造,106年8月15日,二十二層,
RPUNMLQJJIPFFEH56DA,3,21.12,共有部分,鋼筋混凝土造,106年8月15日,二十二層,
RPWOMLQKJIPFFDH86DA,1,54.57,見其他登記事項,鋼筋混凝土造,108年4月25日,十五層,十三層
RPWOMLQKJIPFFDH86DA,1,24.79,見其他登記事項,鋼筋混凝土造,108年4月25日,十五層,
RPSNMLLLIIPFFFH68DA,6,119.61,住家用,鋼筋混凝土造,103年12月10日,十三層,十二層
RPSNMLLLIIPFFFH68DA,6,24.02,見其他登記事項,鋼筋混凝土造,103年12月10日,十三層,
RPSNMLLLIIPFFFH68DA,6,83.35,見其他登記事項,鋼筋混凝土造,103年12月10日,十三層,
RPPNMLNKJIPFFEH48DA,25,178.20,農舍,鋼筋混凝土造,84年12月24日,一層,一層
RPQPMLLKJIPFFEH58DA,25,85.82,住家用,鋼筋混凝土造,84年9月25日,二十層,十一層
RPQPMLLKJIPFFEH58DA,25,9.58,共有部分,鋼筋混凝土造,84年9月25日,二十層,
RPQPMLLKJIPFFEH58DA,25,13.84,共有部分,鋼筋混凝土造,84年9月25日,二十層,
RPXOMLQJJIPFFFH07DA,6,73.75,住家用,鋼筋混凝土造,103年10月6日,十八層,九層
RPXOMLQJJIPFFFH07DA,6,15.05,見其他登記事項,鋼筋混凝土造,103年10月6日,十八層,
RPXOMLQJJIPFFFH07DA,6,20.36,見其他登記事項,鋼筋混凝土造,103年10月6日,十八層,
RPXOMLQJJIPFFFH07DA,6,4.95,見其他登記事項,鋼筋混凝土造,103年10月6日,十八層,
RPXOMLQJJIPFFFH07DA,6,33.07,見其他登記事項,鋼筋混凝土造,103年10月6日,十八層,
RPPOMLRLIIPFFFH09DA,6,118.22,住家用,鋼筋混凝土造,103年5月26日,十四層,九層
RPPOMLRLIIPFFFH09DA,6,83.20,見其他登記事項,鋼筋混凝土造,103年5月26日,十四層,
RPSNMLNKJIPFFEH78DA,6,122.74,見其他登記事項,鋼筋混凝土造,103年8月1日,五層,一層 二層 三層 四層 五層
RPSNMLNKJIPFFEH78DA,6,122.74,見其他登記事項,鋼筋混凝土造,103年8月1日,五層,一層 二層 三層 四層 五層
RPRNMLLKJIPFFFH58DA,45,42.64,住家用,加強磚造,64年11月24日,二層,一層
RPSPMLLKJIPFFFH88DA,12,50.04,住家用,鋼筋混凝土造,97年4月25日,十五層,十五層
RPSPMLLKJIPFFFH88DA,12,37.41,共有部份,鋼筋混凝土造,97年4月25日,,
RPSPMLLKJIPFFFH88DA,12,14.09,共有部份,鋼筋混凝土造,97年4月25日,十五層,
RPPNMLLKJIPFFFH38DA,5,67.20,住家用,鋼筋混凝土造,104年6月17日,二十四層,五層
RPPNMLLKJIPFFFH38DA,5,31.12,見其他登記事項,鋼筋混凝土造,104年6月17日,二十四層,
RPPNMLLKJIPFFFH38DA,5,31.92,見其他登記事項,鋼筋混凝土造,104年6月17日,二十四層,
RPWNMLKMIIPFFFH09DA,24,53.98,住家用,鋼筋混凝土造,85年8月3日,十七層,四層
RPWNMLKMIIPFFFH09DA,24,10.62,共有部份,鋼筋混凝土造,85年8月3日,十七層,
RPWNMLKMIIPFFFH09DA,24,4.66,共有部份,鋼筋混凝土造,85年8月3日,十七層,
RPSOMLNKJIPFFFH98DA,3,62.32,見其他登記事項,鋼筋混凝土造,106年12月14日,六層,六層
RPSOMLNKJIPFFFH98DA,3,29.49,見其他登記事項,鋼筋混凝土造,106年12月14日,六層,
RPUOMLQKIIPFFGH86DA,27,98.11,住家用,鋼筋混凝土造,82年11月17日,六層,六層
RPUOMLQKIIPFFGH86DA,27,32.41,共有部份,鋼筋混凝土造,82年11月17日,七層,
RPUOMLQKIIPFFGH86DA,27,28.03,共有部份,鋼筋混凝土造,82年11月17日,七層,
RPROMLNKJIPFFGH98DA,6,88.83,住家用,鋼筋混凝土造,103年10月21日,十二層,九層
RPROMLNKJIPFFGH98DA,6,59.47,共有部分,鋼筋混凝土造,103年10月21日,十二層,
RPROMLNKJIPFFGH98DA,6,.14,共有部分,鋼筋混凝土造,103年10月21日,十二層,
RPROMLNKJIPFFGH98DA,6,17.35,共有部分,鋼筋混凝土造,103年10月21日,十二層,
RPSNMLTKIIPFFGH86DA,25,72.21,住家用,鋼筋混凝土造,84年11月7日,四層,二層 夾層
RPSNMLTKIIPFFGH86DA,25,7.73,共有部份,鋼筋混凝土造,84年11月7日,四層,
RPSNMLTKIIPFFGH86DA,25,7.17,共有部份,鋼筋混凝土造,84年11月7日,四層,
RPUOMLNJJIPFFGH56DA,3,40.52,住家用,鋼筋混凝土造,106年8月17日,十五層,十一層
RPUOMLNJJIPFFGH56DA,3,40.52,住家用,鋼筋混凝土造,106年8月17日,十五層,十一層
RPUOMLNJJIPFFGH56DA,3,35.04,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPUOMLNJJIPFFGH56DA,3,35.04,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPRNMLLKJIPFFGH68DA,,66.71,見其他登記事項,鋼筋混凝土造,109年8月31日,十三層,五層
RPRNMLLKJIPFFGH68DA,,41.73,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPRNMLLKJIPFFGH68DA,,15.57,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPSOMLLLIIPFFGH88DA,43,111.00,住家用,加強磚造,67年1月24日,二層,一層 二層
RPPNMLMKJIPFFGH58DA,14,19.68,住家用,鋼筋混凝土造,95年6月5日,四層,一層
RPPNMLMKJIPFFGH58DA,14,13.79,共有部分,鋼筋混凝土造,95年6月5日,四層,
RPROMLLLIIPFFGH78DA,15,82.91,住家用,鋼筋混凝土造,95年2月13日,十三層,六層
RPROMLLLIIPFFGH78DA,15,15.13,共有部份,鋼筋混凝土造,95年2月13日,十三層,
RPROMLLLIIPFFGH78DA,15,10.36,共有部份,鋼筋混凝土造,95年2月13日,十三層,
RPQNMLMKJIPFFGH68DA,,44.72,見其他登記事項,鋼筋混凝土造,109年8月31日,十三層,八層
RPQNMLMKJIPFFGH68DA,,44.72,見其他登記事項,鋼筋混凝土造,109年8月31日,十三層,八層
RPQNMLMKJIPFFGH68DA,,23.77,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPQNMLMKJIPFFGH68DA,,23.77,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPQNMLMKJIPFFGH68DA,,10.15,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPQNMLMKJIPFFGH68DA,,10.15,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPSNMLMKJIPFFGH88DA,32,129.30,住家用,加強磚造,77年8月31日,二層,一層 二層 夾層
RPRNMLMKJIPFFGH78DA,,89.08,見其他登記事項,鋼筋混凝土造,109年8月31日,十三層,八層
RPRNMLMKJIPFFGH78DA,,46.48,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPRNMLMKJIPFFGH78DA,,18.04,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPUNMLLKJIPFFGH98DA,,78.12,見其他登記事項,鋼筋混凝土造,109年8月31日,十三層,八層
RPUNMLLKJIPFFGH98DA,,44.87,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPUNMLLKJIPFFGH98DA,,18.81,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPTNMLLKJIPFFGH88DA,,59.52,見其他登記事項,鋼筋混凝土造,109年8月31日,十三層,三層
RPTNMLLKJIPFFGH88DA,,40.31,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPTNMLLKJIPFFGH88DA,,13.32,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPTOMLLLIIPFFGH98DA,39,83.70,住家用,加強磚造,70年12月30日,二層,一層 二層
RPPOMLPJJIPFFGH88DA,5,67.39,住家用,鋼筋混凝土造,104年6月10日,四層,三層
RPPOMLPJJIPFFGH88DA,5,12.22,共有部分,鋼筋混凝土造,104年6月10日,四層,
RPPOMLPJJIPFFGH88DA,5,13.64,共有部分,鋼筋混凝土造,104年6月10日,四層,
RPVNMLPJJIPFFGH76DA,,291.33,見其他登記事項,鋼筋混凝土造,109年5月15日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPVNMLPJJIPFFGH76DA,,126.70,共有部分,鋼筋混凝土造,109年5月15日,四層,
RPWNMLOJJIPFFGH76DA,1,40.53,住家用,鋼筋混凝土造,108年6月21日,十二層,六層
RPWNMLOJJIPFFGH76DA,1,40.53,住家用,鋼筋混凝土造,108年6月21日,十二層,六層
RPWNMLOJJIPFFGH76DA,1,32.96,共有部份,鋼筋混凝土造,108年6月21日,十二層,
RPWNMLOJJIPFFGH76DA,1,32.96,共有部份,鋼筋混凝土造,108年6月21日,十二層,
RPWOMLOJJIPFFGH86DA,45,83.70,住家用,加強磚造,64年10月30日,二層,一層 二層
RPWNMLLKJIPFFGH56DA,,110.25,見其他登記事項,鋼筋混凝土造,109年8月31日,十三層,六層
RPWNMLLKJIPFFGH56DA,,51.33,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPWNMLLKJIPFFGH56DA,,23.15,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPVNMLLKJIPFFGH09DA,,39.06,見其他登記事項,鋼筋混凝土造,109年8月31日,十三層,四層
RPVNMLLKJIPFFGH09DA,,39.06,見其他登記事項,鋼筋混凝土造,109年8月31日,十三層,四層
RPVNMLLKJIPFFGH09DA,,22.43,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPVNMLLKJIPFFGH09DA,,22.43,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPVNMLLKJIPFFGH09DA,,9.41,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPVNMLLKJIPFFGH09DA,,9.41,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPXNMLLKJIPFFGH66DA,,66.71,見其他登記事項,鋼筋混凝土造,109年8月31日,十三層,四層
RPXNMLLKJIPFFGH66DA,,39.55,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPXNMLLKJIPFFGH66DA,,15.57,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPROMLLKJIPFFGH78DA,,94.33,見其他登記事項,鋼筋混凝土造,109年8月31日,十三層,四層
RPROMLLKJIPFFGH78DA,,73.58,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPROMLLKJIPFFGH78DA,,18.79,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPPOMLLKJIPFFGH58DA,,94.33,見其他登記事項,鋼筋混凝土造,109年8月31日,十三層,六層
RPPOMLLKJIPFFGH58DA,,46.96,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPPOMLLKJIPFFGH58DA,,18.79,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPOOMLLKJIPFFGH48DA,,92.69,見其他登記事項,鋼筋混凝土造,109年8月31日,十三層,十二層
RPOOMLLKJIPFFGH48DA,,46.29,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPOOMLLKJIPFFGH48DA,,18.43,共有部分,鋼筋混凝土造,109年8月31日,十三層,
RPXNMLTJJIPFFGH37DA,14,57.39,住家用,鋼筋混凝土造,95年12月13日,十四層,五層
RPXNMLTJJIPFFGH37DA,14,9.98,共有部分,鋼筋混凝土造,95年12月13日,十四層,
RPXNMLTJJIPFFGH37DA,14,9.12,共有部分,鋼筋混凝土造,95年12月13日,十四層,
RPUNMLNLIIPFFHH66DA,,58.10,住家用,鋼筋混凝土造,109年9月24日,十五層,十四層
RPUNMLNLIIPFFHH66DA,,13.48,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPUNMLNLIIPFFHH66DA,,42.75,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPWRMLNLIIPFFHH27DA,,29.05,住家用,鋼筋混凝土造,109年9月24日,十五層,十二層
RPWRMLNLIIPFFHH27DA,,29.05,住家用,鋼筋混凝土造,109年9月24日,十五層,十二層
RPWRMLNLIIPFFHH27DA,,6.87,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPWRMLNLIIPFFHH27DA,,6.87,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPWRMLNLIIPFFHH27DA,,20.79,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPWRMLNLIIPFFHH27DA,,20.79,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPVSMLNLIIPFFHH27DA,,58.10,住家用,鋼筋混凝土造,109年9月24日,十五層,十三層
RPVSMLNLIIPFFHH27DA,,13.48,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPVSMLNLIIPFFHH27DA,,42.75,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPUSMLNLIIPFFHH17DA,,58.10,住家用,鋼筋混凝土造,109年9月24日,十五層,九層
RPUSMLNLIIPFFHH17DA,,13.74,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPUSMLNLIIPFFHH17DA,,42.75,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPRNMLQJJIPFFHH56DA,,58.10,住家用,鋼筋混凝土造,109年9月24日,十五層,六層
RPRNMLQJJIPFFHH56DA,,13.48,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPRNMLQJJIPFFHH56DA,,42.75,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPQNMLQJJIPFFHH09DA,,89.98,住家用,鋼筋混凝土造,109年9月24日,十五層,三層
RPQNMLQJJIPFFHH09DA,,20.85,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPQNMLQJJIPFFHH09DA,,50.73,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPWNMLQJJIPFFHH07DA,1,56.53,住家用,鋼筋混凝土造,109年4月24日,十四層,二層
RPWNMLQJJIPFFHH07DA,1,62.39,見其他登記事項,鋼筋混凝土造,109年4月24日,十四層,
RPUNMLQJJIPFFHH86DA,,58.10,住家用,鋼筋混凝土造,109年9月24日,十五層,十一層
RPUNMLQJJIPFFHH86DA,,13.48,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPUNMLQJJIPFFHH86DA,,42.75,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPQOMLQJJIPFFHH56DA,,86.52,住家用,鋼筋混凝土造,109年9月24日,十五層,十一層
RPQOMLQJJIPFFHH56DA,,18.04,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPQOMLQJJIPFFHH56DA,,49.77,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPWNMLNLIIPFFHH86DA,,58.10,住家用,鋼筋混凝土造,109年9月24日,十五層,四層
RPWNMLNLIIPFFHH86DA,,13.48,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPWNMLNLIIPFFHH86DA,,14.57,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPWNMLTJJIPFFHH37DA,,58.98,住家用,鋼筋混凝土造,109年9月24日,十五層,十層
RPWNMLTJJIPFFHH37DA,,13.95,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPWNMLTJJIPFFHH37DA,,42.97,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPUNMLTJJIPFFHH17DA,,58.98,住家用,鋼筋混凝土造,109年9月24日,十五層,七層
RPUNMLTJJIPFFHH17DA,,13.95,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPUNMLTJJIPFFHH17DA,,41.80,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPPOMLTJJIPFFHH76DA,,54.14,住家用,鋼筋混凝土造,109年9月24日,十五層,十一層
RPPOMLTJJIPFFHH76DA,,12.77,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPPOMLTJJIPFFHH76DA,,41.69,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPQOMLRJIIPFFHH56DA,1,144.38,住家用,鋼筋混凝土造,108年12月31日,十一層,一層 見其他登記事項
RPQOMLRJIIPFFHH56DA,1,158.00,見其他登記事項,鋼筋混凝土造,108年12月31日,十一層,
RPOOMLTJJIPFFHH66DA,,54.14,住家用,鋼筋混凝土造,109年9月24日,十五層,三層
RPOOMLTJJIPFFHH66DA,,12.77,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPOOMLTJJIPFFHH66DA,,41.69,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPQOMLTJJIPFFHH86DA,,54.14,住家用,鋼筋混凝土造,109年9月24日,十五層,十四層
RPQOMLTJJIPFFHH86DA,,12.77,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPQOMLTJJIPFFHH86DA,,40.52,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPTOMLQJJIPFFHH86DA,1,73.67,見其他登記事項,鋼筋混凝土造,108年9月24日,十五層,一層
RPTOMLQJJIPFFHH86DA,1,57.05,見其他登記事項,鋼筋混凝土造,108年9月24日,十五層,
RPVOMLQJJIPFFHH07DA,,86.52,住家用,鋼筋混凝土造,109年9月24日,十五層,十三層
RPVOMLQJJIPFFHH07DA,,18.04,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPVOMLQJJIPFFHH07DA,,49.77,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPOPMLQJJIPFFHH09DA,,86.52,住家用,鋼筋混凝土造,109年9月24日,十五層,十五層
RPOPMLQJJIPFFHH09DA,,18.04,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPOPMLQJJIPFFHH09DA,,49.77,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPVPMLQJJIPFFHH17DA,,58.98,住家用,鋼筋混凝土造,109年9月24日,十五層,四層
RPVPMLQJJIPFFHH17DA,,13.95,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPVPMLQJJIPFFHH17DA,,42.97,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPSPMLLKJIPFFHH09DA,,84.22,住家用,鋼筋混凝土造,109年6月3日,十三層,一層
RPSPMLLKJIPFFHH09DA,,23.89,見其他登記事項,鋼筋混凝土造,109年6月3日,十三層,
RPSPMLLKJIPFFHH09DA,,52.79,見其他登記事項,鋼筋混凝土造,109年6月3日,十三層,
RPUPMLQJJIPFFHH07DA,,58.98,住家用,鋼筋混凝土造,109年9月24日,十五層,三層
RPUPMLQJJIPFFHH07DA,,13.95,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPUPMLQJJIPFFHH07DA,,41.80,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPPNMLTJJIPFFHH66DA,1,57.02,住家用,鋼筋混凝土造,109年4月24日,十四層,十四層
RPPNMLTJJIPFFHH66DA,1,62.77,見其他登記事項,鋼筋混凝土造,109年4月24日,十四層,
RPSPMLQJJIPFFHH86DA,,29.05,住家用,鋼筋混凝土造,109年9月24日,十五層,二層
RPSPMLQJJIPFFHH86DA,,29.05,住家用,鋼筋混凝土造,109年9月24日,十五層,二層
RPSPMLQJJIPFFHH86DA,,6.87,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPSPMLQJJIPFFHH86DA,,6.87,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPSPMLQJJIPFFHH86DA,,21.38,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPSPMLQJJIPFFHH86DA,,21.38,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPPPMLQJJIPFFHH56DA,,44.46,住家用,鋼筋混凝土造,109年9月24日,十五層,三層
RPPPMLQJJIPFFHH56DA,,44.46,住家用,鋼筋混凝土造,109年9月24日,十五層,三層
RPPPMLQJJIPFFHH56DA,,9.31,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPPPMLQJJIPFFHH56DA,,9.31,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPPPMLQJJIPFFHH56DA,,25.21,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPPPMLQJJIPFFHH56DA,,25.21,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPQSMLMKJIPFFHH66DA,15,26.29,見其他登記事項,鋼筋混凝土造,95年1月25日,五層,四層
RPQSMLMKJIPFFHH66DA,15,7.61,共有部分,鋼筋混凝土造,95年1月25日,五層,
RPUNMLMKJIPFFHH56DA,,85.94,住家用,鋼筋混凝土造,109年9月9日,十五層,十三層
RPUNMLMKJIPFFHH56DA,,70.38,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPRSMLMKJIPFFHH76DA,3,117.62,住家用,鋼筋混凝土造,106年10月18日,十五層,七層
RPRSMLMKJIPFFHH76DA,3,91.65,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPUOMLTJJIPFFHH27DA,,63.56,住家用,鋼筋混凝土造,109年9月24日,十五層,二層
RPUOMLTJJIPFFHH27DA,,12.01,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPUOMLTJJIPFFHH27DA,,15.85,見其他登記事項,鋼筋混凝土造,109年9月24日,十五層,
RPOOMLMKJIPFFHH68DA,,64.50,住家用,鋼筋混凝土造,109年9月9日,十五層,二層
RPOOMLMKJIPFFHH68DA,,67.28,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPQOMLMKJIPFFHH88DA,,85.94,住家用,鋼筋混凝土造,109年9月9日,十五層,二層
RPQOMLMKJIPFFHH88DA,,70.38,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPROMLMKJIPFFHH98DA,,85.94,住家用,鋼筋混凝土造,109年9月9日,十五層,四層
RPROMLMKJIPFFHH98DA,,70.38,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPTOMLMKJIPFFHH56DA,,65.23,住家用,鋼筋混凝土造,109年9月9日,十五層,十一層
RPTOMLMKJIPFFHH56DA,,65.53,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPSOMLMKJIPFFHH09DA,,62.68,住家用,鋼筋混凝土造,109年9月9日,十五層,六層
RPSOMLMKJIPFFHH09DA,,51.18,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPUOMLMKJIPFFHH66DA,,62.08,住家用,鋼筋混凝土造,109年9月9日,十五層,九層
RPUOMLMKJIPFFHH66DA,,51.18,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPWOMLMKJIPFFHH86DA,,64.50,住家用,鋼筋混凝土造,109年9月9日,十五層,五層
RPWOMLMKJIPFFHH86DA,,60.49,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPOPMLMKJIPFFHH78DA,,65.62,住家用,鋼筋混凝土造,109年9月9日,十五層,十五層
RPOPMLMKJIPFFHH78DA,,52.74,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPXOMLMKJIPFFHH96DA,,64.50,住家用,鋼筋混凝土造,109年9月9日,十五層,七層
RPXOMLMKJIPFFHH96DA,,60.49,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPPPMLMKJIPFFHH88DA,,62.90,住家用,鋼筋混凝土造,109年9月9日,十四層,四層
RPPPMLMKJIPFFHH88DA,,51.57,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPSPMLMKJIPFFHH56DA,,65.34,住家用,鋼筋混凝土造,109年9月9日,十四層,四層
RPSPMLMKJIPFFHH56DA,,60.88,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPUPMLMKJIPFFHH76DA,,64.50,住家用,鋼筋混凝土造,109年9月9日,十五層,六層
RPUPMLMKJIPFFHH76DA,,60.49,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPVPMLMKJIPFFHH86DA,15,41.04,見其他登記事項,鋼筋混凝土造,95年1月26日,十二層,三層
RPVPMLMKJIPFFHH86DA,15,9.70,共有部分,鋼筋混凝土造,95年1月26日,十二層,
RPVPMLMKJIPFFHH86DA,15,20.19,共有部分,鋼筋混凝土造,95年1月26日,十二層,
RPTPMLMKJIPFFHH66DA,,65.34,住家用,鋼筋混凝土造,109年9月9日,十四層,十四層
RPTPMLMKJIPFFHH66DA,,30.05,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPVOMLMKJIPFFHH76DA,,42.53,住家用,鋼筋混凝土造,109年9月9日,十四層,十二層
RPVOMLMKJIPFFHH76DA,,19.58,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPWPMLMKJIPFFHH96DA,,62.68,住家用,鋼筋混凝土造,109年9月9日,十五層,十層
RPWPMLMKJIPFFHH96DA,,59.72,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPOQMLMKJIPFFHH88DA,,50.68,住家用,鋼筋混凝土造,109年9月9日,十五層,十三層
RPOQMLMKJIPFFHH88DA,,54.29,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPPQMLMKJIPFFHH98DA,,85.94,住家用,鋼筋混凝土造,109年9月9日,十五層,十四層
RPPQMLMKJIPFFHH98DA,,70.38,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPTQMLMKJIPFFHH76DA,,62.68,住家用,鋼筋混凝土造,109年9月9日,十五層,四層
RPTQMLMKJIPFFHH76DA,,51.18,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPQPMLMKJIPFFHH98DA,,42.53,住家用,鋼筋混凝土造,109年9月9日,十四層,四層
RPQPMLMKJIPFFHH98DA,,19.58,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPRQMLMKJIPFFHH56DA,,50.68,住家用,鋼筋混凝土造,109年9月9日,十五層,五層
RPRQMLMKJIPFFHH56DA,,54.29,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPVQMLMKJIPFFHH96DA,,65.34,住家用,鋼筋混凝土造,109年9月9日,十四層,八層
RPVQMLMKJIPFFHH96DA,,60.88,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPUQMLMKJIPFFHH86DA,,62.90,住家用,鋼筋混凝土造,109年9月9日,十四層,八層
RPUQMLMKJIPFFHH86DA,,51.57,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPXQMLMKJIPFFHH17DA,,65.23,住家用,鋼筋混凝土造,109年9月9日,十五層,八層
RPXQMLMKJIPFFHH17DA,,62.04,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPWQMLMKJIPFFHH07DA,,32.62,住家用,鋼筋混凝土造,109年9月9日,十五層,六層
RPWQMLMKJIPFFHH07DA,,32.62,住家用,鋼筋混凝土造,109年9月9日,十五層,六層
RPWQMLMKJIPFFHH07DA,,30.44,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPWQMLMKJIPFFHH07DA,,30.44,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPXPMLMKJIPFFHH07DA,,62.08,住家用,鋼筋混凝土造,109年9月9日,十五層,二層
RPXPMLMKJIPFFHH07DA,,28.69,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPVRMLMKJIPFFHH07DA,24,100.84,住家用,鋼筋混凝土造,86年2月4日,五層,一層
RPVRMLMKJIPFFHH07DA,24,.10,共有部分,鋼筋混凝土造,86年2月4日,五層,
RPVRMLMKJIPFFHH07DA,24,18.51,共有部分,鋼筋混凝土造,86年2月4日,五層,
