編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVPMLTJRHPFFCE37DA,,43.55,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVPMLTJRHPFFCE37DA,,32.75,共有部份,見其它登記事項,109年3月9日,六十八層,
RPVPMLTJRHPFFCE37DA,,80.31,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPQOMLKLIIPFFCE87DA,,340.80,見其它登記事項,見其它登記事項,109年3月9日,六十八層,十八層
RPQOMLKLIIPFFCE87DA,,16.94,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPQOMLKLIIPFFCE87DA,,80.83,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPQOMLKLIIPFFCE87DA,,38.36,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPQOMLKLIIPFFCE87DA,,29.45,共有部份,見其它登記事項,109年3月9日,六十八層,
RPQOMLKLIIPFFCE87DA,,80.31,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPOPMLMJJIPFFCE87DA,,414.41,見其它登記事項,見其它登記事項,109年3月9日,六十八層,三十七層
RPOPMLMJJIPFFCE87DA,,19.91,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPOPMLMJJIPFFCE87DA,,95.01,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPOPMLMJJIPFFCE87DA,,43.55,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPOPMLMJJIPFFCE87DA,,32.74,共有部份,見其它登記事項,109年3月9日,六十八層,
RPOPMLMJJIPFFCE87DA,,80.31,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPUOMLKLIIPFFCE28DA,,414.47,見其它登記事項,見其它登記事項,109年3月9日,六十八層,五十二層
RPUOMLKLIIPFFCE28DA,,19.91,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPUOMLKLIIPFFCE28DA,,95.20,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPUOMLKLIIPFFCE28DA,,43.55,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPUOMLKLIIPFFCE28DA,,31.84,共有部份,見其它登記事項,109年3月9日,六十八層,
RPUOMLKLIIPFFCE28DA,,160.62,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPUPMLTJRHPFFCE27DA,,414.47,見其它登記事項,見其它登記事項,109年3月9日,六十八層,四十八層
RPUPMLTJRHPFFCE27DA,,19.91,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPUPMLTJRHPFFCE27DA,,95.20,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPUPMLTJRHPFFCE27DA,,43.55,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPUPMLTJRHPFFCE27DA,,31.84,共有部份,見其它登記事項,109年3月9日,六十八層,
RPUPMLTJRHPFFCE27DA,,80.31,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLTJJIPFFCE09DA,1,167.67,見其它登記事項,見其它登記事項,109年3月12日,四層,一層 二層 三層 屋頂突出物
RPWNMLLLIIPFFCE48DA,,340.80,見其它登記事項,見其它登記事項,109年3月9日,六十八層,二十七層
RPWNMLLLIIPFFCE48DA,,16.94,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPWNMLLLIIPFFCE48DA,,80.83,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPWNMLLLIIPFFCE48DA,,38.31,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPWNMLLLIIPFFCE48DA,,29.48,共有部份,見其它登記事項,109年3月9日,六十八層,
RPWNMLLLIIPFFCE48DA,,80.31,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPROMLKLIIPFFCE97DA,1,340.80,見其它登記事項,見其它登記事項,109年3月9日,六十八層,二十九層
RPROMLKLIIPFFCE97DA,1,16.94,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPROMLKLIIPFFCE97DA,1,80.83,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPROMLKLIIPFFCE97DA,1,38.31,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPROMLKLIIPFFCE97DA,1,29.48,共有部份,見其它登記事項,109年3月9日,六十八層,
RPROMLKLIIPFFCE97DA,1,80.31,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPXSMLQJJIPFFCE86DA,10,206.56,住家用,鋼筋混凝土造,100年1月28日,四層,一層 二層 三層 四層 屋頂突出物
RPQUMLQJJIPFFCE98DA,35,45.34,,鋼筋混凝土造,74年4月23日,五層,三層
RPQUMLQJJIPFFCE98DA,35,45.34,,鋼筋混凝土造,74年4月23日,五層,三層
RPQUMLQJJIPFFCE98DA,35,4.17,,鋼筋混凝土造,74年4月23日,五層,
RPQUMLQJJIPFFCE98DA,35,4.17,,鋼筋混凝土造,74年4月23日,五層,
RPPPMLMJJIPFFCE97DA,,414.41,見其它登記事項,見其它登記事項,109年3月9日,六十八層,五十五層
RPPPMLMJJIPFFCE97DA,,19.91,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPPPMLMJJIPFFCE97DA,,95.01,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPPPMLMJJIPFFCE97DA,,43.55,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPPPMLMJJIPFFCE97DA,,32.74,共有部份,見其它登記事項,109年3月9日,六十八層,
RPPPMLMJJIPFFCE97DA,,80.31,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPTNMLNKJIPFFCE38DA,32,113.99,住家用,鋼筋混凝土造,77年12月12日,七層,五層
RPTNMLNKJIPFFCE38DA,32,37.58,見使用執照,鋼筋混凝土造,77年12月12日,七層,
RPTOMLLKJIPFFCE28DA,19,1090.32,住家用,鋼筋混凝土造,90年11月20日,五層,一層 二層 三層 四層 五層 夾層 地下層 見其他登記事項
RPQNMLNKJIPFFCE08DA,,75.62,見其它登記事項,見其它登記事項,109年4月15日,十四層,四層
RPQNMLNKJIPFFCE08DA,,68.79,見其它登記事項,見其它登記事項,109年4月15日,十四層,
RPWNMLRLIIPFFDE56DA,23,93.73,住家用,鋼筋混凝土造,86年7月9日,十四層,十二層
RPWNMLRLIIPFFDE56DA,23,46.81,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPSPMLSLIIPFFDE09DA,5,50.23,見其它登記事項,鋼筋混凝土造,105年4月6日,十五層,七層
RPSPMLSLIIPFFDE09DA,5,26.15,見其它登記事項,鋼筋混凝土造,105年4月6日,十五層,
RPSNMLQJJIPFFDE58DA,34,17.18,,鋼筋混凝土造,75年10月21日,五層,
RPSNMLQJJIPFFDE58DA,34,89.41,,鋼筋混凝土造,75年10月21日,五層,四層
RPSOMLNJJIPFFDE38DA,37,186.23,,鋼筋混凝土造,73年1月18日,四層,一層 二層 三層 四層 地下層
RPRPMLMKJIPFFDE38DA,32,146.31,,鋼筋混凝土造,78年4月13日,七層,六層
RPRPMLMKJIPFFDE38DA,32,50.40,,鋼筋混凝土造,78年4月13日,七層,
RPTPMLMKJIPFFDE58DA,8,49.45,住家用,鋼筋混凝土造,101年6月11日,十四層,十四層
RPTPMLMKJIPFFDE58DA,8,28.89,共有部分,鋼筋混凝土造,101年6月11日,十四層,
RPUPMLMLIIPFFDE68DA,41,60.97,,鋼筋混凝土造,68年10月3日,五層,五層
RPPNMLNJJIPFFCE87DA,1,167.67,見其它登記事項,見其它登記事項,109年3月12日,四層,一層 二層 三層 屋頂突出物
RPPNMLNJJIPFFCE87DA,1,94.80,見其它登記事項,見其它登記事項,109年3月12日,四層,一層 二層 三層 四層
RPPNMLNJJIPFFCE87DA,1,94.80,見其它登記事項,見其它登記事項,109年3月12日,四層,一層 二層 三層 四層
RPVNMLLLIIPFFCE38DA,,125.13,見其它登記事項,見其它登記事項,109年3月9日,六十八層,四十四層
RPVNMLLLIIPFFCE38DA,,62.56,見其它登記事項,見其它登記事項,109年3月9日,六十八層,四十四層
RPVNMLLLIIPFFCE38DA,,31.28,見其它登記事項,見其它登記事項,109年3月9日,六十八層,四十四層
RPVNMLLLIIPFFCE38DA,,31.28,見其它登記事項,見其它登記事項,109年3月9日,六十八層,四十四層
RPVNMLLLIIPFFCE38DA,,6.44,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,3.22,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,1.61,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,1.61,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,30.74,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,15.37,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,7.69,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,7.69,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,7.28,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,3.64,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,3.64,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,14.56,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,15.19,共有部份,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,7.60,共有部份,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,3.80,共有部份,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,3.80,共有部份,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,40.15,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,20.08,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,10.04,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPVNMLLLIIPFFCE38DA,,10.04,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPWOMLPKIIPFFDE98DA,10,180.81,住家用,鋼筋混凝土造,99年5月26日,四層,一層 二層 三層 四層
RPSOMLQKJIPFFDE78DA,42,151.53,,鋼筋混凝土造,67年5月29日,三層,一層 二層 三層 騎樓
RPPQMLMKJIPFFDE28DA,44,102.63,,鋼筋混凝土造,65年4月12日,三層,一層 二層 三層
RPRNMLNKJIPFFDE28DA,28,92.25,住家用,鋼筋混凝土造,81年12月28日,十五層,十二層
RPRNMLNKJIPFFDE28DA,28,24.33,住家用,鋼筋混凝土造,81年12月28日,十五層,
RPROMLMKJIPFFDE28DA,41,90.33,,鋼筋混凝土造,68年11月14日,五層,五層
RPRQMLOKIIPFFEE68DA,39,104.66,,鋼筋混凝土造,70年5月13日,二層,一層 二層 騎樓 地下層
RPXOMLRLIIPFFEE86DA,25,121.11,住家用,鋼筋混凝土造,84年10月9日,五層,四層 五層
RPXOMLRLIIPFFEE86DA,25,49.38,見使用執照,鋼筋混凝土造,84年10月9日,五層,
RPRPMLSLIIPFFEE09DA,14,181.93,住商用,鋼筋混凝土造,95年8月2日,四層,一層 二層 三層 四層
RPPPMLKKJIPFFEE08DA,2,123.55,見其它登記事項,見其它登記事項,107年12月25日,二十九層,十七層
RPPPMLKKJIPFFEE08DA,2,88.45,見其它登記事項,見其它登記事項,107年12月25日,二十九層,
RPXOMLTJJIPFFEE96DA,1,57.59,見其它登記事項,見其它登記事項,108年7月18日,十五層,十三層
RPXOMLTJJIPFFEE96DA,1,47.53,見其它登記事項,見其它登記事項,108年7月18日,十五層,
RPVQMLPJJIPFFEE56DA,1,60.14,見其它登記事項,見其它登記事項,108年7月18日,十五層,五層
RPVQMLPJJIPFFEE56DA,1,48.70,見其它登記事項,見其它登記事項,108年7月18日,十五層,
RPSNMLNKJIPFFEE48DA,13,99.54,住家用,鋼筋混凝土造,97年4月10日,十五層,五層
RPSNMLNKJIPFFEE48DA,13,61.32,共有部分,鋼筋混凝土造,97年4月10日,十五層,
RPPOMLMKJIPFFEE18DA,40,82.18,,鋼筋混凝土造,69年10月11日,五層,五層
RPSQMLNJJIPFFEE68DA,2,132.10,見其它登記事項,見其它登記事項,107年5月14日,二十九層,十七層
RPSQMLNJJIPFFEE68DA,2,132.10,見其它登記事項,見其它登記事項,107年5月14日,二十九層,十七層
RPSQMLNJJIPFFEE68DA,2,70.47,見其它登記事項,見其它登記事項,107年5月14日,二十九層,
RPSQMLNJJIPFFEE68DA,2,70.47,見其它登記事項,見其它登記事項,107年5月14日,二十九層,
RPURMLKKJIPFFEE78DA,2,123.19,見其它登記事項,見其它登記事項,107年12月25日,二十九層,三層
RPURMLKKJIPFFEE78DA,2,88.45,見其它登記事項,見其它登記事項,107年12月25日,二十九層,
RPSPMLKKJIPFFEE38DA,2,57.48,見其它登記事項,見其它登記事項,107年12月25日,二十九層,二十九層
RPSPMLKKJIPFFEE38DA,2,57.48,見其它登記事項,見其它登記事項,107年12月25日,二十九層,二十九層
RPSPMLKKJIPFFEE38DA,2,58.10,見其它登記事項,見其它登記事項,107年12月25日,二十九層,
RPSPMLKKJIPFFEE38DA,2,58.10,見其它登記事項,見其它登記事項,107年12月25日,二十九層,
RPSOMLMKJIPFFEE48DA,6,60.65,住家用,見其它登記事項,103年5月2日,十五層,五層
RPSOMLMKJIPFFEE48DA,6,52.95,見其它登記事項,見其它登記事項,103年5月2日,十五層,
RPUOMLMKJIPFFEE68DA,44,70.30,見其它登記事項,加強磚造,66年1月8日,二層,一層 二層 夾層
RPVOMLMKJIPFFEE78DA,7,122.49,住家用,鋼筋混凝土造,102年8月8日,十五層,十四層
RPVOMLMKJIPFFEE78DA,7,81.43,見其它登記事項,鋼筋混凝土造,102年8月8日,十五層,
RPSNMLMKJIPFFEE38DA,1,60.14,見其它登記事項,見其它登記事項,108年7月18日,十五層,四層
RPSNMLMKJIPFFEE38DA,1,48.70,見其它登記事項,見其它登記事項,108年7月18日,十五層,
RPQOMLLKJIPFFEE18DA,6,85.83,住家用,見其它登記事項,103年11月28日,二十四層,九層
RPQOMLLKJIPFFEE18DA,6,51.66,見其它登記事項,見其它登記事項,103年11月28日,二十四層,
RPTOMLMKJIPFFEE58DA,24,89.11,住家用,鋼筋混凝土造,85年9月5日,十三層,十一層
RPTOMLMKJIPFFEE58DA,24,26.53,見使用執照,鋼筋混凝土造,85年9月5日,十三層,
RPOPMLNKJIPFFEE28DA,20,94.43,住家用,鋼筋混凝土造,89年12月15日,七層,四層
RPOPMLNKJIPFFEE28DA,20,14.49,見其它登記事項,見其它登記事項,89年12月15日,七層,地下層
RPOPMLNKJIPFFEE28DA,20,16.11,見使用執照,見使用執照,89年12月15日,七層,
RPOPMLNKJIPFFEE28DA,20,.55,見使用執照,見使用執照,89年12月15日,七層,
RPRPMLNKJIPFFEE58DA,24,93.53,住家用,鋼筋混凝土造,85年9月21日,二十層,四層
RPRPMLNKJIPFFEE58DA,24,48.97,見使用執照,鋼筋混凝土造,85年9月21日,二十層,
RPPNMLPJJIPFFFE38DA,,226.37,見其他登記事項,鋼筋混凝土造,109年8月4日,四層,一層 二層 三層 四層 屋頂突出物
RPROMLLKJIPFFFE38DA,24,40.38,住家用,鋼筋混凝土造,85年7月1日,十二層,六層
RPROMLLKJIPFFFE38DA,24,13.09,見其他登記事項,鋼筋混凝土造,85年7月1日,十二層,
RPUOMLMLIIPFFFE78DA,,226.37,見其他登記事項,鋼筋混凝土造,109年8月4日,四層,一層 二層 三層 四層 屋頂突出物
RPRPMLSLRHPFFFE37DA,27,93.47,住家用,鋼筋混凝土造,83年3月10日,十二層,六層
RPRPMLSLRHPFFFE37DA,27,.63,見其他登記事項,鋼筋混凝土造,83年3月10日,十二層,地下層
RPRPMLSLRHPFFFE37DA,27,17.99,共有部份,鋼筋混凝土造,83年3月10日,十二層,
RPRPMLSLRHPFFFE37DA,27,14.10,共有部份,鋼筋混凝土造,83年3月10日,十二層,
RPPOMLKLIIPFFFE08DA,1,237.83,見其他登記事項,見其他登記事項,108年12月6日,一層,一層
RPTOMLQJJIPFFFE98DA,,229.86,見其他登記事項,鋼筋混凝土造,109年8月4日,四層,一層 二層 三層 四層 屋頂突出物
RPWPMLMJJIPFFGE09DA,48,79.00,住家用,加強磚造,61年11月1日,二層,一層 二層
RPROMLLKJIPFFGE48DA,47,94.00,住商用,加強磚造,62年6月20日,二層,一層 二層
RPPOMLMKJIPFFGE38DA,16,210.35,見其他登記事項,見其他登記事項,93年10月11日,四層,一層 二層 三層 四層
RPRPMLLKJIPFFGE58DA,36,92.72,住家用,鋼筋混凝土造,74年3月18日,五層,三層
RPWOMLMKJIPFFGE09DA,17,188.27,見其他登記事項,鋼筋混凝土造,92年10月28日,四層,一層 二層 三層 四層
RPQNMLNKJIPFFGE48DA,15,213.83,見其他登記事項,見其他登記事項,94年10月2日,四層,一層 二層 三層 四層 騎樓
RPPNMLNKJIPFFGE38DA,19,88.51,住家用,鋼筋混凝土造,90年6月10日,十四層,四層
RPPNMLNKJIPFFGE38DA,19,47.27,見其他登記事項,鋼筋混凝土造,90年6月10日,十四層,
RPQNMLPJJIPFFFE48DA,,226.37,見其他登記事項,鋼筋混凝土造,109年8月4日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLNKJIPFFGE58DA,1,45.89,見其他登記事項,見其他登記事項,108年4月8日,十層,九層
RPRNMLNKJIPFFGE58DA,1,24.93,見其他登記事項,見其他登記事項,108年4月8日,十層,
RPWOMLMLIIPFFFE98DA,,113.18,見其他登記事項,鋼筋混凝土造,109年8月4日,四層,一層 二層 三層 四層 屋頂突出物
RPWOMLMLIIPFFFE98DA,,113.18,見其他登記事項,鋼筋混凝土造,109年8月4日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLTJJIPFFFE09DA,,113.18,見其他登記事項,鋼筋混凝土造,109年8月4日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLTJJIPFFFE09DA,,113.18,見其他登記事項,鋼筋混凝土造,109年8月4日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLNKJIPFFGE38DA,26,104.74,住家用,鋼筋混凝土造,83年8月3日,七層,二層
RPOOMLNKJIPFFGE38DA,26,37.95,共有部份,鋼筋混凝土造,83年8月3日,七層,
RPROMLNKJIPFFGE68DA,26,92.79,見使用執照,鋼筋混凝土造,84年1月27日,十四層,十三層
RPROMLNKJIPFFGE68DA,26,11.09,共有部份,鋼筋混凝土造,84年1月27日,十四層,
RPQPMLQJJIPFFGE88DA,37,9.91,共有部份,鋼筋混凝土造,72年6月25日,五層,
RPQPMLQJJIPFFGE88DA,37,70.52,住家用,鋼筋混凝土造,72年6月25日,五層,五層
RPOQMLQJJIPFFGE78DA,51,73.50,住家用,加強磚造,59年4月11日,二層,一層 二層
RPRPMLQJJIPFFGE98DA,40,73.53,住家用,鋼筋混凝土造,69年11月27日,五層,五層
RPXOMLNKJIPFFGE66DA,25,121.46,住家用,鋼筋混凝土造,84年5月12日,十六層,七層
RPXOMLNKJIPFFGE66DA,25,43.33,共有部份,鋼筋混凝土造,84年5月12日,十六層,
RPSOMLNKJIPFFGE78DA,33,214.73,住商用,鋼筋混凝土造,77年3月9日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPSNMLNJJIPFFIE78DA,1,344.12,見其他登記事項,見其他登記事項,108年10月18日,五層,一層 二層 三層 四層 五層
RPUOMLTJJIPFFIE07DA,1,187.73,見其他登記事項,鋼筋混凝土造,108年7月26日,四層,一層 二層 三層 四層
RPTOMLTJJIPFFIE96DA,1,191.19,見其他登記事項,鋼筋混凝土造,108年7月26日,四層,一層 二層 三層 四層
RPQNMLPJIIPFFHE58DA,41,83.43,住家用,鋼筋混凝土加強磚造,68年6月1日,二層,一層 二層
RPQNMLPJJIPFFHE68DA,33,127.14,住家用,鋼筋混凝土造,76年8月6日,二層,一層 二層
RPRNMLQJRHPFFIE07DA,,180.34,見其他登記事項,見其他登記事項,109年8月20日,四層,一層 二層 三層 四層
RPRNMLQJRHPFFIE07DA,,1.50,見其他登記事項,見其他登記事項,109年8月20日,一層,
RPOQMLLKJIPFFIE58DA,20,128.71,住家用,鋼筋混凝土造,89年11月2日,三層,一層 二層 三層
RPOOMLQKRHPFFIE96DA,,230.19,見其他登記事項,見其他登記事項,109年8月20日,四層,一層 二層 三層 四層
RPOOMLQKRHPFFIE96DA,,180.34,見其他登記事項,見其他登記事項,109年8月20日,四層,一層 二層 三層 四層
RPOOMLQKRHPFFIE96DA,,1.50,見其他登記事項,見其他登記事項,109年8月20日,一層,
RPSPMLNLRHPFFIE27DA,,111.21,見其他登記事項,見其他登記事項,109年8月20日,四層,一層 二層 三層 四層
RPSPMLNLRHPFFIE27DA,,111.21,見其他登記事項,見其他登記事項,109年8月20日,四層,一層 二層 三層 四層
RPQNMLNKIIPFFLE88DA,45,82.80,住商用,加強磚造,64年9月10日,二層,一層 二層 騎樓
RPRNMLSKJIPFFIE66DA,1,402.87,見其他登記事項,見其他登記事項,108年3月4日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPQNMLNKJIPFFIE68DA,24,133.14,住商用,鋼筋混凝土造,86年1月4日,三層,一層 二層 三層 屋頂突出物
RPQNMLQKJIPFFJE09DA,,170.56,,加強磚造,60年7月0日,二層,一層 二層 騎樓
RPSNMLSLIIPFFLE07DA,38,53.38,住家用,鋼筋混凝土造,71年6月1日,五層,三層
RPTNMLLKJIPFFJE88DA,35,104.66,住家用,加強磚造,74年9月24日,二層,一層 二層
RPXNMLNKJIPFFLE07DA,26,96.47,住家用,鋼筋混凝土造,83年6月10日,十四層,十層
RPXNMLNKJIPFFLE07DA,26,43.52,共有部分,鋼筋混凝土造,83年6月10日,十四層,
RPVNMLKKJIPFFLE56DA,40,157.89,住商用,鋼筋混凝土造,70年2月1日,三層,一層 二層 三層 騎樓
RPTNMLNKJIPFFLE66DA,39,81.18,住商用,加強磚造,70年6月12日,二層,一層 二層
RPPNMLTLIIPFFJE66DA,,221.31,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層 見其他登記事項
RPSNMLQJIIPFFAE28EA,30,132.10,住家用,鋼筋混凝土造,79年8月22日,十四層,十一層
RPSNMLQJIIPFFAE28EA,30,15.97,見使用執照,鋼筋混凝土造,79年8月22日,十四層,
RPSNMLQJIIPFFAE28EA,30,26.30,見使用執照,鋼筋混凝土造,79年8月22日,十四層,
RPTNMLQKJIPFFJE76DA,25,85.45,見其他登記事項,鋼筋混凝土造,84年6月27日,十二層,六層
RPTNMLQKJIPFFJE76DA,25,21.40,見其他登記事項,鋼筋混凝土造,84年6月27日,十二層,
RPQNMLMKJIPFFJE68DA,25,44.70,見其他登記事項,鋼筋混凝土造,84年12月30日,十七層,
RPQNMLMKJIPFFJE68DA,25,66.62,住家用,鋼筋混凝土造,84年12月30日,十七層,十四層
RPOOMLNKJIPFFBE97EA,35,109.29,,鋼筋混凝土造,74年10月21日,五層,一層 騎樓 夾層 地下層
RPVNMLQJJIPFFAE68EA,39,64.10,,鋼筋混凝土造,70年8月5日,十層,一層 騎樓
RPVNMLQJJIPFFAE68EA,39,66.64,,鋼筋混凝土造,70年8月5日,十層,二層
RPVNMLQJJIPFFAE68EA,39,9.32,,鋼筋混凝土造,70年8月5日,十層,
RPVNMLQJJIPFFAE68EA,39,9.32,,鋼筋混凝土造,70年8月5日,十層,
RPPOMLNKJIPFFBE08EA,42,128.70,,鋼筋混凝土造,67年8月11日,三層,一層 二層 三層 騎樓
RPROMLNKJIPFFDE48EA,22,100.57,住家用,鋼筋混凝土造,87年9月2日,十二層,三層
RPROMLNKJIPFFDE48EA,22,23.04,見使用執照,鋼筋混凝土造,87年9月2日,十二層,
RPWNMLQKJIPFFFE76EA,1,179.87,見其他登記事項,鋼筋混凝土造,108年9月30日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLMKJIPFFAE87EA,58,60.19,,加強磚造,52年1月18日,二層,一層 二層 騎樓
RPWNMLMKJIPFFAE48EA,32,135.08,住家用,鋼筋混凝土造,77年11月18日,十二層,十層
RPWNMLMKJIPFFAE48EA,32,34.17,見使用執照,鋼筋混凝土造,77年11月18日,十二層,
RPTNMLRKJIPFFJE96EA,40,31.59,住商用,鋼筋混凝土造,70年1月19日,二層,一層 二層 騎樓
RPTNMLRKJIPFFJE96EA,40,63.19,住商用,鋼筋混凝土造,70年1月19日,二層,一層 二層 騎樓
RPSNMLMKJIPFFCE28EA,21,93.08,見其它登記事項,鋼筋混凝土造,89年2月9日,十一層,八層
RPSNMLMKJIPFFCE28EA,21,46.88,共有部分,鋼筋混凝土造,89年2月9日,十一層,
RPWNMLQKJIPFFGE86EA,40,73.53,住家用,鋼筋混凝土造,69年11月27日,五層,五層
RPXNMLKKJIPFFAE38EA,,72.69,見其它登記事項,見其它登記事項,109年5月15日,十五層,十層
RPXNMLKKJIPFFAE38EA,,53.94,共有部分,見其它登記事項,109年5月15日,十五層,
RPWNMLRKJIPFFEE76EA,50,10.56,,加強磚造,60年2月1日,四層,四層
RPUNMLNKJIPFFLE86EA,1,63.55,見其它登記事項,見其它登記事項,109年2月11日,三層,一層 二層 三層 屋頂突出物
RPUNMLNKJIPFFLE86EA,1,63.55,見其它登記事項,見其它登記事項,109年2月11日,三層,一層 二層 三層 屋頂突出物
RPUNMLNKJIPFFLE86EA,1,63.55,見其它登記事項,見其它登記事項,109年2月11日,三層,一層 二層 三層 屋頂突出物
RPXNMLQKJIPFFAE98EA,6,50.38,住家用,鋼筋混凝土造,103年5月15日,十五層,十二層
RPXNMLQKJIPFFAE98EA,6,50.38,住家用,鋼筋混凝土造,103年5月15日,十五層,十二層
RPXNMLQKJIPFFAE98EA,6,36.77,見其它登記事項,鋼筋混凝土造,103年5月15日,十五層,
RPXNMLQKJIPFFAE98EA,6,36.77,見其它登記事項,鋼筋混凝土造,103年5月15日,十五層,
RPRNMLRKJIPFFFE98EA,,82.70,住家用,鋼筋混凝土造,109年7月24日,四層,一層 二層 三層 四層
RPRNMLRKJIPFFFE98EA,,82.70,住家用,鋼筋混凝土造,109年7月24日,四層,一層 二層 三層 四層
RPRNMLRKJIPFFFE98EA,,82.70,住家用,鋼筋混凝土造,109年7月24日,四層,一層 二層 三層 四層
RPSPMLNKJIPFFLE76DA,26,82.35,見其它登記事項,鋼筋混凝土造,83年11月10日,十四層,八層
RPSPMLNKJIPFFLE76DA,26,23.00,共有部分,鋼筋混凝土造,83年11月10日,十四層,
RPQNMLQKJIPFFIE09EA,29,84.96,住家用,加強磚造,80年8月19日,一層,一層 屋頂突出物
RPSNMLQKJIPFFLE86DA,38,130.24,住商用,加強磚造,71年3月20日,二層,一層 二層 夾層
RPPNMLSKJIPFFEE78EA,50,21.89,,加強磚造,60年2月1日,四層,四層
RPTOMLTJJIPFFLE27DA,33,49.46,工業用,見使用執照,76年7月1日,一層,一層
RPTOMLTJJIPFFLE27DA,33,49.46,工業用,見使用執照,76年7月1日,一層,一層
RPTOMLTJJIPFFLE27DA,33,49.46,工業用,見使用執照,76年7月1日,一層,一層
RPTOMLTJJIPFFLE27DA,33,49.46,工業用,見使用執照,76年7月1日,一層,一層
RPRNMLKMIIPFFLE88DA,23,161.41,見使用執照,鋼筋混凝土造,86年8月1日,三層,一層 二層 三層 屋頂突出物
RPSNMLPJJIPFFLE66DA,28,197.35,見使用執照,鋼筋混凝土造,81年6月20日,四層,一層 二層 三層 四層
RPWOMLQKJIPFFDE66EA,9,84.03,住家用,鋼筋混凝土造,101年2月8日,十五層,十一層
